lat,lon,alt,date,device,os,version
40.7528419495,-73.9930419922,19.5667324066,2013-10-03 13:24:16,"iPhone5,2",7.0.2,1.1
41.0451583862,-73.8960647583,23.9652481079,2013-10-03 14:49:36,"iPhone5,2",7.0.2,1.1
41.156211853,-73.8722991943,23.9652481079,2013-10-03 15:00:16,"iPhone5,2",7.0.2,1.1
41.202911377,-73.8970947266,11.6209192276,2013-10-03 15:08:48,"iPhone5,2",7.0.2,1.1
41.285861969,-73.9302215576,10.3277521133,2013-10-03 15:15:12,"iPhone5,2",7.0.2,1.1
41.4153518677,-74.0204162598,11.3322658539,2013-10-03 15:28:00,"iPhone5,2",7.0.2,1.1
41.4559860229,-74.002571106,11.3322658539,2013-10-03 15:40:48,"iPhone5,2",7.0.2,1.1
41.6809501648,-73.9418106079,20.9934883118,2013-10-03 15:49:20,"iPhone5,2",7.0.2,1.1
41.7233009338,-73.9358062744,21.2547035217,2013-10-03 15:53:36,"iPhone5,2",7.0.2,1.1
41.8959846497,-73.9668655396,21.2547035217,2013-10-03 16:02:08,"iPhone5,2",7.0.2,1.1
41.9598045349,-73.9553070068,21.2547035217,2013-10-03 16:12:48,"iPhone5,2",7.0.2,1.1
42.2337608337,-73.8242721558,19.9091243744,2013-10-03 16:21:20,"iPhone5,2",7.0.2,1.1
42.2551727295,-73.7971115112,18.078004837,2013-10-03 16:27:44,"iPhone5,2",7.0.2,1.1
42.3944854736,-73.7818222046,16.0114631653,2013-10-03 16:42:40,"iPhone5,2",7.0.2,1.1
42.6087722778,-73.7491378784,16.0114631653,2013-10-03 16:49:04,"iPhone5,2",7.0.2,1.1
42.6512756348,-73.7411346436,16.7068042755,2013-10-03 17:04:00,"iPhone5,2",7.0.2,1.1
42.7335548401,-73.6858596802,18.372959137,2013-10-03 17:10:24,"iPhone5,2",7.0.2,1.1
42.7006530762,-73.7183761597,73.7639160156,2013-10-03 17:21:04,"iPhone5,2",7.0.2,1.1
42.7292518616,-73.6834869385,72.9754638672,2013-10-03 17:29:36,"iPhone5,2",7.0.2,1.1
42.7303886414,-73.6917419434,24.6650390625,2013-10-03 19:16:16,"iPhone5,2",7.0.2,1.1
42.753742218,-73.6972198486,23.2195148468,2013-10-03 19:24:48,"iPhone5,2",7.0.2,1.1
42.7305030823,-73.6918792725,23.0148429871,2013-10-03 19:29:04,"iPhone5,2",7.0.2,1.1
42.7304801941,-73.6844558716,32.5036735535,2013-10-03 20:37:20,"iPhone5,2",7.0.2,1.1
42.7390670776,-73.6759719849,58.5122642517,2013-10-03 20:58:40,"iPhone5,2",7.0.2,1.1
42.6331939697,-73.7451858521,55.998550415,2013-10-03 21:13:36,"iPhone5,2",7.0.2,1.1
42.6413650513,-73.7424850464,17.755865097,2013-10-03 21:24:16,"iPhone5,2",7.0.2,1.1
42.4001350403,-73.7922210693,13.5692739487,2013-10-03 21:52:00,"iPhone5,2",7.0.2,1.1
42.2948036194,-73.791809082,13.5692739487,2013-10-03 22:02:40,"iPhone5,2",7.0.2,1.1
42.1881523132,-73.8506698608,13.5692739487,2013-10-03 22:17:36,"iPhone5,2",7.0.2,1.1
41.9524765015,-73.9731140137,13.5692739487,2013-10-03 22:26:08,"iPhone5,2",7.0.2,1.1
41.9064826965,-73.9526977539,14.1716775894,2013-10-03 22:36:48,"iPhone5,2",7.0.2,1.1
41.7179946899,-73.9539871216,16.5622901917,2013-10-03 22:45:20,"iPhone5,2",7.0.2,1.1
41.5250701904,-74.0034332275,16.5622901917,2013-10-03 22:56:00,"iPhone5,2",7.0.2,1.1
41.4130325317,-73.9552383423,16.5622901917,2013-10-03 23:06:40,"iPhone5,2",7.0.2,1.1
41.2706947327,-73.9378890991,16.5622901917,2013-10-03 23:17:20,"iPhone5,2",7.0.2,1.1
41.2282218933,-73.9159622192,16.5622901917,2013-10-03 23:30:08,"iPhone5,2",7.0.2,1.1
41.15990448,-73.8771514893,8.33637046814,2013-10-03 23:38:40,"iPhone5,2",7.0.2,1.1
41.1023597717,-73.89402771,8.33637046814,2013-10-03 23:42:56,"iPhone5,2",7.0.2,1.1
40.9758491516,-73.913230896,8.33637046814,2013-10-03 23:49:20,"iPhone5,2",7.0.2,1.1
40.9105796814,-73.9281158447,8.33637046814,2013-10-03 23:53:36,"iPhone5,2",7.0.2,1.1
40.8695373535,-73.9347839355,8.89042282104,2013-10-03 23:57:52,"iPhone5,2",7.0.2,1.1
40.769859314,-73.9913101196,23.5037631989,2013-10-04 00:08:32,"iPhone5,2",7.0.2,1.1
40.7550010681,-73.9721679688,22.850856781,2013-10-04 00:34:08,"iPhone5,2",7.0.2,1.1
40.7322731018,-73.9546966553,22.5966072083,2013-10-04 00:44:48,"iPhone5,2",7.0.2,1.1
40.7199935913,-73.9607315063,11.151968956,2013-10-04 01:53:04,"iPhone5,2",7.0.2,1.1
40.7298927307,-73.959197998,15.5653753281,2013-10-04 02:08:00,"iPhone5,2",7.0.2,1.1
40.7441864014,-73.9740142822,12.5420923233,2013-10-04 10:54:56,"iPhone5,2",7.0.2,1.1
40.7339782715,-73.9590988159,3.97103881836,2013-10-04 11:31:12,"iPhone5,2",7.0.2,1.1
40.7365493774,-73.9763641357,6.77752685547,2013-10-04 12:28:48,"iPhone5,2",7.0.2,1.1
40.7326583862,-73.9578475952,6.77752685547,2013-10-04 12:45:52,"iPhone5,2",7.0.2,1.1
40.7461128235,-73.9452209473,13.676612854,2013-10-04 14:24:00,"iPhone5,2",7.0.2,1.1
40.7536468506,-73.9813461304,23.0439624786,2013-10-04 14:36:48,"iPhone5,2",7.0.2,1.1
40.7511863708,-73.9869308472,34.5708427429,2013-10-04 16:44:48,"iPhone5,2",7.0.2,1.1
40.746761322,-73.9883804321,34.1215362549,2013-10-04 16:51:12,"iPhone5,2",7.0.2,1.1
40.7368354797,-73.9972076416,21.5745391846,2013-10-04 18:31:28,"iPhone5,2",7.0.2,1.1
40.7325401306,-73.9804763794,25.7132873535,2013-10-04 23:00:16,"iPhone5,2",7.0.2,1.1
40.7328262329,-73.9560775757,17.2969818115,2013-10-04 23:10:56,"iPhone5,2",7.0.2,1.1
40.7197914124,-73.9625701904,10.9361381531,2013-10-04 23:30:08,"iPhone5,2",7.0.2,1.1
40.7296676636,-73.9601287842,13.9382286072,2013-10-04 23:40:48,"iPhone5,2",7.0.2,1.1
40.7348518372,-73.9709243774,14.6197710037,2013-10-05 00:00:00,"iPhone5,2",7.0.2,1.1
40.7296638489,-73.9590072632,14.1259336472,2013-10-05 00:06:24,"iPhone5,2",7.0.2,1.1
40.7342643738,-73.9590988159,3.92892456055,2013-10-05 03:39:44,"iPhone5,2",7.0.2,1.1
40.7370529175,-73.977180481,11.5122146606,2013-10-05 14:00:32,"iPhone5,2",7.0.2,1.1
40.734046936,-73.9586868286,10.4611816406,2013-10-05 14:11:12,"iPhone5,2",7.0.2,1.1
40.7300872803,-73.9552536011,17.6279067993,2013-10-05 15:53:36,"iPhone5,2",7.0.2,1.1
40.7171134949,-73.9499359131,19.8073348999,2013-10-05 16:14:56,"iPhone5,2",7.0.2,1.1
40.7119369507,-73.9411621094,23.5070610046,2013-10-05 16:23:28,"iPhone5,2",7.0.2,1.1
40.713973999,-73.9348831177,23.157371521,2013-10-05 16:38:24,"iPhone5,2",7.0.2,1.1
40.7128829956,-73.9091415405,20.3197574615,2013-10-05 19:33:20,"iPhone5,2",7.0.2,1.1
40.7136459351,-73.9256515503,15.7480373383,2013-10-05 19:50:24,"iPhone5,2",7.0.2,1.1
40.7140274048,-73.9344787598,19.7564735413,2013-10-05 20:05:20,"iPhone5,2",7.0.2,1.1
40.7129020691,-73.9096450806,18.799577713,2013-10-05 20:48:00,"iPhone5,2",7.0.2,1.1
40.7140388489,-73.9347076416,19.6601848602,2013-10-05 20:58:40,"iPhone5,2",7.0.2,1.1
40.7121429443,-73.9410247803,22.8372440338,2013-10-05 21:13:36,"iPhone5,2",7.0.2,1.1
40.7143783569,-73.9464797974,23.7086238861,2013-10-05 21:24:16,"iPhone5,2",7.0.2,1.1
40.7141265869,-73.9547195435,23.2309551239,2013-10-05 21:30:40,"iPhone5,2",7.0.2,1.1
40.7155227661,-73.9604034424,21.7851772308,2013-10-05 21:37:04,"iPhone5,2",7.0.2,1.1
40.714515686,-73.9614486694,23.5694732666,2013-10-05 22:11:12,"iPhone5,2",7.0.2,1.1
40.7232589722,-73.9810256958,16.1962280273,2013-10-06 02:01:36,"iPhone5,2",7.0.2,1.1
40.7147979736,-73.9656143188,17.7116775513,2013-10-06 02:16:32,"iPhone5,2",7.0.2,1.1
40.7233581543,-73.9812088013,17.7116775513,2013-10-06 02:22:56,"iPhone5,2",7.0.2,1.1
40.7148399353,-73.9656448364,18.0338573456,2013-10-06 02:35:44,"iPhone5,2",7.0.2,1.1
40.7235412598,-73.9814376831,18.9238166809,2013-10-06 02:54:56,"iPhone5,2",7.0.2,1.1
40.7147407532,-73.9656143188,19.2461795807,2013-10-06 03:05:36,"iPhone5,2",7.0.2,1.1
40.7233123779,-73.9811248779,19.4298439026,2013-10-06 03:14:08,"iPhone5,2",7.0.2,1.1
40.7148246765,-73.9656295776,19.5271167755,2013-10-06 03:20:32,"iPhone5,2",7.0.2,1.1
40.7233123779,-73.9811401367,19.8963851929,2013-10-06 03:31:12,"iPhone5,2",7.0.2,1.1
40.7148094177,-73.9657363892,19.9373435974,2013-10-06 03:39:44,"iPhone5,2",7.0.2,1.1
40.7231483459,-73.9808273315,19.9411869049,2013-10-06 03:46:08,"iPhone5,2",7.0.2,1.1
40.7180976868,-73.9665756226,19.9592151642,2013-10-06 03:58:56,"iPhone5,2",7.0.2,1.1
40.7220077515,-73.9577560425,20,2013-10-06 05:52:00,"iPhone5,2",7.0.2,1.1
40.727142334,-73.9566116333,17.0731773376,2013-10-06 06:00:32,"iPhone5,2",7.0.2,1.1
40.7333030701,-73.958152771,20,2013-10-06 06:21:52,"iPhone5,2",7.0.2,1.1
40.7439956665,-73.9741516113,15.5400886536,2013-10-06 15:25:52,"iPhone5,2",7.0.2,1.1
40.7332344055,-73.9581832886,14.25461483,2013-10-06 15:30:08,"iPhone5,2",7.0.2,1.1
40.7738037109,-73.8710708618,24.3845024109,2013-10-06 16:06:24,"iPhone5,2",7.0.2,1.1
39.8450088501,-104.680618286,0,2013-10-06 21:28:32,"iPhone5,2",7.0.2,1.1
39.7700958252,-104.818099976,0,2013-10-06 22:30:24,"iPhone5,2",7.0.2,1.1
39.7382698059,-105.463912964,0,2013-10-07 00:32:00,"iPhone5,2",7.0.2,1.1
39.7537918091,-105.568237305,0,2013-10-07 00:42:40,"iPhone5,2",7.0.2,1.1
39.769657135,-105.517456055,0,2013-10-07 00:59:44,"iPhone5,2",7.0.2,1.1
39.8083992004,-105.502311707,0,2013-10-07 01:10:24,"iPhone5,2",7.0.2,1.1
39.7848968506,-105.463371277,0,2013-10-07 01:21:04,"iPhone5,2",7.0.2,1.1
39.7394065857,-105.388214111,0,2013-10-07 01:25:20,"iPhone5,2",7.0.2,1.1
39.7979354858,-105.484405518,0,2013-10-07 01:36:00,"iPhone5,2",7.0.2,1.1
39.8361244202,-105.507713318,0,2013-10-07 01:59:28,"iPhone5,2",7.0.2,1.1
39.888710022,-105.506706238,0,2013-10-07 02:12:16,"iPhone5,2",7.0.2,1.1
39.9658966064,-105.448158264,0,2013-10-07 02:27:12,"iPhone5,2",7.0.2,1.1
40.1703872681,-105.465133667,2503.69628906,2013-10-07 02:40:00,"iPhone5,2",7.0.2,1.1
40.3333854675,-105.519035339,2494.68432617,2013-10-07 03:01:20,"iPhone5,2",7.0.2,1.1
40.3626403809,-105.548019409,2464.19750977,2013-10-07 03:12:00,"iPhone5,2",7.0.2,1.1
40.3577423096,-105.556358337,2362.04711914,2013-10-07 14:36:48,"iPhone5,2",7.0.2,1.1
40.3617362976,-105.553237915,2341.7890625,2013-10-07 14:43:12,"iPhone5,2",7.0.2,1.1
40.3777999878,-105.517333984,2289.63647461,2013-10-07 14:47:28,"iPhone5,2",7.0.2,1.1
40.3667449951,-105.547065735,2295.30908203,2013-10-07 16:12:48,"iPhone5,2",7.0.2,1.1
40.381526947,-105.510040283,2298.93530273,2013-10-07 17:59:28,"iPhone5,2",7.0.2,1.1
40.379611969,-105.490097046,2370.68847656,2013-10-07 18:10:08,"iPhone5,2",7.0.2,1.1
40.3778953552,-105.511756897,2289.49560547,2013-10-07 22:09:04,"iPhone5,2",7.0.2,1.1
40.367565155,-105.543518066,2280.49316406,2013-10-07 22:36:48,"iPhone5,2",7.0.2,1.1
40.3576889038,-105.556419373,2372.15454102,2013-10-08 01:01:52,"iPhone5,2",7.0.2,1.1
40.3699378967,-105.533233643,2351.97143555,2013-10-08 15:19:28,"iPhone5,2",7.0.2,1.1
40.3575630188,-105.555885315,2391.98193359,2013-10-08 16:19:12,"iPhone5,2",7.0.2,1.1
40.3721160889,-105.525138855,2345.56005859,2013-10-08 21:22:08,"iPhone5,2",7.0.2,1.1
40.1371307373,-105.491271973,2345.56005859,2013-10-08 21:54:08,"iPhone5,2",7.0.2,1.1
40.0852966309,-105.413078308,2345.56005859,2013-10-08 22:04:48,"iPhone5,2",7.0.2,1.1
39.9821968079,-105.504905701,2345.56005859,2013-10-08 22:13:20,"iPhone5,2",7.0.2,1.1
39.9392585754,-105.50958252,2345.56005859,2013-10-08 22:26:08,"iPhone5,2",7.0.2,1.1
39.7616615295,-105.229278564,2345.56005859,2013-10-08 23:13:04,"iPhone5,2",7.0.2,1.1
39.6809120178,-105.183822632,2345.56005859,2013-10-08 23:28:00,"iPhone5,2",7.0.2,1.1
39.6447296143,-105.163284302,2345.56005859,2013-10-08 23:36:32,"iPhone5,2",7.0.2,1.1
39.5398597717,-105.073692322,2345.56005859,2013-10-08 23:47:12,"iPhone5,2",7.0.2,1.1
39.5669288635,-104.971153259,2345.56005859,2013-10-08 23:55:44,"iPhone5,2",7.0.2,1.1
39.5774765015,-104.948051453,2345.56005859,2013-10-09 00:06:24,"iPhone5,2",7.0.2,1.1
39.5993499756,-104.958786011,2345.56005859,2013-10-09 00:40:32,"iPhone5,2",7.0.2,1.1
39.5798683167,-104.947563171,2345.56005859,2013-10-09 01:16:48,"iPhone5,2",7.0.2,1.1
39.5990905762,-104.959060669,2345.56005859,2013-10-09 01:40:16,"iPhone5,2",7.0.2,1.1
39.5795898438,-104.947402954,2345.56005859,2013-10-09 03:33:20,"iPhone5,2",7.0.2,1.1
39.570690155,-104.940185547,2345.56005859,2013-10-09 04:56:32,"iPhone5,2",7.0.2,1.1
39.5733604431,-104.946907043,1725.91125488,2013-10-09 05:24:16,"iPhone5,2",7.0.2,1.1
39.5866966248,-104.916549683,1725.16809082,2013-10-09 14:53:52,"iPhone5,2",7.0.2,1.1
39.7492599487,-104.712242126,1725.16809082,2013-10-09 15:08:48,"iPhone5,2",7.0.2,1.1
39.8150978088,-104.678184509,1725.16809082,2013-10-09 15:15:12,"iPhone5,2",7.0.2,1.1
40.7764205933,-73.8724822998,15.8792028427,2013-10-09 20:22:24,"iPhone5,2",7.0.2,1.1
40.7316207886,-73.9260940552,52.2077026367,2013-10-09 21:11:28,"iPhone5,2",7.0.2,1.1
40.7273979187,-73.9473114014,16.0297851562,2013-10-09 21:52:00,"iPhone5,2",7.0.2,1.1
40.7354850769,-73.972366333,16.0297851562,2013-10-09 22:09:04,"iPhone5,2",7.0.2,1.1
40.7339668274,-73.9589157104,16.1712551117,2013-10-10 00:49:04,"iPhone5,2",7.0.2,1.1
40.7356987,-73.9720458984,19.0618572235,2013-10-10 13:17:52,"iPhone5,2",7.0.2,1.1
40.7339286804,-73.9589080811,20,2013-10-10 13:43:28,"iPhone5,2",7.0.2,1.1
40.7275810242,-73.9530105591,14.2147712708,2013-10-10 21:43:28,"iPhone5,2",7.0.2,1.1
40.7327651978,-73.9547271729,16.4934577942,2013-10-10 21:56:16,"iPhone5,2",7.0.2,1.1
40.7369384766,-73.9765396118,11.5195608139,2013-10-11 01:33:52,"iPhone5,2",7.0.2,1.1
40.7341117859,-73.9599227905,11.0075311661,2013-10-11 01:48:48,"iPhone5,2",7.0.2,1.1
40.74401474,-73.9750289917,10.8653106689,2013-10-11 02:05:52,"iPhone5,2",7.0.2,1.1
40.7339744568,-73.9590606689,9.06075286865,2013-10-11 02:18:40,"iPhone5,2",7.0.2,1.1
40.7365074158,-73.9757080078,0.0235955361277,2013-10-11 14:13:20,"iPhone5,2",7.0.2,1.1
40.7337913513,-73.9616012573,0.0235955361277,2013-10-11 14:47:28,"iPhone5,2",7.0.2,1.1
40.7344055176,-73.9555130005,12.6043682098,2013-10-11 15:21:36,"iPhone5,2",7.0.2,1.1
40.7435455322,-73.9447631836,17.8273448944,2013-10-11 15:45:04,"iPhone5,2",7.0.2,1.1
40.7557525635,-73.9652175903,17.8273448944,2013-10-11 15:55:44,"iPhone5,2",7.0.2,1.1
40.7430839539,-73.9931411743,20,2013-10-11 17:42:24,"iPhone5,2",7.0.2,1.1
40.7424430847,-73.9872131348,26.9743556976,2013-10-11 18:01:36,"iPhone5,2",7.0.2,1.1
40.7410469055,-73.9941101074,24.8512325287,2013-10-11 18:50:40,"iPhone5,2",7.0.2,1.1
40.7365379333,-73.9967651367,24.1065998077,2013-10-11 19:05:36,"iPhone5,2",7.0.2,1.1
40.7404632568,-73.9906768799,21.8888912201,2013-10-11 22:47:28,"iPhone5,2",7.0.2,1.1
40.7418632507,-73.9541091919,15.3532009125,2013-10-11 23:25:52,"iPhone5,2",7.0.2,1.1
40.7287025452,-73.9597091675,18.0042724609,2013-10-11 23:34:24,"iPhone5,2",7.0.2,1.1
40.7351531982,-73.9711303711,14.570977211,2013-10-12 03:12:00,"iPhone5,2",7.0.2,1.1
40.7296867371,-73.9592590332,12.3938293457,2013-10-12 03:54:40,"iPhone5,2",7.0.2,1.1
40.736000061,-73.9711074829,18.9455318451,2013-10-12 06:02:40,"iPhone5,2",7.0.2,1.1
40.7327842712,-73.9572601318,17.1066265106,2013-10-12 06:26:08,"iPhone5,2",7.0.2,1.1
40.7351379395,-73.971496582,9.00158882141,2013-10-12 07:40:48,"iPhone5,2",7.0.2,1.1
40.7339706421,-73.9589157104,9.0033416748,2013-10-12 08:00:00,"iPhone5,2",7.0.2,1.1
40.7349815369,-73.9716033936,4.70059204102,2013-10-12 12:39:28,"iPhone5,2",7.0.2,1.1
40.7337493896,-73.9589385986,7.7463684082,2013-10-12 13:20:00,"iPhone5,2",7.0.2,1.1
40.7350349426,-73.9719696045,6.61706542969,2013-10-12 14:13:20,"iPhone5,2",7.0.2,1.1
40.7328910828,-73.9578933716,6.61706542969,2013-10-12 14:34:40,"iPhone5,2",7.0.2,1.1
40.7176513672,-73.9574661255,17.440448761,2013-10-12 16:59:44,"iPhone5,2",7.0.2,1.1
40.740688324,-73.9892654419,29.671257019,2013-10-12 18:18:40,"iPhone5,2",7.0.2,1.1
40.7288131714,-73.9575195312,24.2444648743,2013-10-12 18:57:04,"iPhone5,2",7.0.2,1.1
40.7182159424,-73.9551544189,14.0258960724,2013-10-12 20:07:28,"iPhone5,2",7.0.2,1.1
40.7286300659,-73.9579086304,12.8927640915,2013-10-12 20:24:32,"iPhone5,2",7.0.2,1.1
40.7199897766,-73.9650344849,16.4621047974,2013-10-12 21:22:08,"iPhone5,2",7.0.2,1.1
40.7287559509,-73.9597549438,17.1948566437,2013-10-12 21:52:00,"iPhone5,2",7.0.2,1.1
40.7339477539,-73.9589004517,9.84018039703,2013-10-12 22:06:56,"iPhone5,2",7.0.2,1.1
40.7285003662,-73.9593276978,12.4543857574,2013-10-13 14:19:44,"iPhone5,2",7.0.2,1.1
40.7340393066,-73.9590148926,10.1849489212,2013-10-13 18:46:24,"iPhone5,2",7.0.2,1.1
40.7286338806,-73.9590530396,13.0972700119,2013-10-13 18:54:56,"iPhone5,2",7.0.2,1.1
40.7335243225,-73.9596633911,20,2013-10-13 23:45:04,"iPhone5,2",7.0.2,1.1
40.7444114685,-73.9742889404,9.6129617691,2013-10-14 02:59:12,"iPhone5,2",7.0.2,1.1
40.7348823547,-73.9596862793,9.6129617691,2013-10-14 03:03:28,"iPhone5,2",7.0.2,1.1
40.7323760986,-73.9546127319,17.9453716278,2013-10-14 14:32:32,"iPhone5,2",7.0.2,1.1
40.7347259521,-73.9907913208,20,2013-10-14 15:10:56,"iPhone5,2",7.0.2,1.1
40.7303733826,-73.9924468994,24.3614406586,2013-10-14 15:15:12,"iPhone5,2",7.0.2,1.1
40.7351303101,-73.9911499023,23.9150714874,2013-10-14 16:59:44,"iPhone5,2",7.0.2,1.1
40.7333755493,-73.9771270752,21.4082717896,2013-10-14 17:40:16,"iPhone5,2",7.0.2,1.1
40.7327842712,-73.9562988281,21.0019550323,2013-10-14 17:46:40,"iPhone5,2",7.0.2,1.1
40.7364692688,-73.9715194702,10.0974206924,2013-10-14 19:48:16,"iPhone5,2",7.0.2,1.1
40.7339477539,-73.9588088989,10.1428480148,2013-10-14 21:11:28,"iPhone5,2",7.0.2,1.1
40.729221344,-73.9589233398,13.8766059875,2013-10-14 21:22:08,"iPhone5,2",7.0.2,1.1
40.7191390991,-73.9617004395,16.0321578979,2013-10-14 22:02:40,"iPhone5,2",7.0.2,1.1
40.7285881042,-73.9597473145,20.1912384033,2013-10-14 22:34:40,"iPhone5,2",7.0.2,1.1
40.7360649109,-73.9714202881,10.9888811111,2013-10-15 02:33:36,"iPhone5,2",7.0.2,1.1
40.7297744751,-73.9589157104,14.4507036209,2013-10-15 02:37:52,"iPhone5,2",7.0.2,1.1
40.7440414429,-73.9736938477,11.6968393326,2013-10-15 03:29:04,"iPhone5,2",7.0.2,1.1
40.7338981628,-73.9587554932,4.30673217773,2013-10-15 04:01:04,"iPhone5,2",7.0.2,1.1
40.7309074402,-73.9543228149,20,2013-10-15 11:41:52,"iPhone5,2",7.0.2,1.1
40.7286109924,-73.9597930908,20.1408977509,2013-10-15 12:33:04,"iPhone5,2",7.0.2,1.1
40.7187690735,-73.9620819092,20.9628067017,2013-10-15 13:54:08,"iPhone5,2",7.0.2,1.1
40.7339401245,-73.9704360962,16.6682491302,2013-10-15 16:10:40,"iPhone5,2",7.0.2,1.1
40.7295532227,-73.9585876465,15.2400035858,2013-10-15 19:50:24,"iPhone5,2",7.0.2,1.1
40.7364196777,-73.975982666,5.93453979492,2013-10-16 11:31:12,"iPhone5,2",7.0.2,1.1
40.732635498,-73.9557342529,5.93453979492,2013-10-16 13:05:04,"iPhone5,2",7.0.2,1.1
40.7284736633,-73.9600524902,13.9821825027,2013-10-16 13:26:24,"iPhone5,2",7.0.2,1.1
40.7334022522,-73.9596252441,13.919002533,2013-10-16 18:46:24,"iPhone5,2",7.0.2,1.1
40.7284660339,-73.9596557617,13.1100845337,2013-10-16 20:35:12,"iPhone5,2",7.0.2,1.1
40.7351493835,-73.9912109375,14.0405721664,2013-10-16 21:43:28,"iPhone5,2",7.0.2,1.1
40.7389602661,-73.994430542,23.864774704,2013-10-16 21:49:52,"iPhone5,2",7.0.2,1.1
40.7322807312,-73.9545669556,18.6520500183,2013-10-16 23:34:24,"iPhone5,2",7.0.2,1.1
40.7347488403,-73.9669113159,8.96268081665,2013-10-17 18:54:56,"iPhone5,2",7.0.2,1.1
40.734210968,-73.9593276978,10.286989212,2013-10-17 19:22:40,"iPhone5,2",7.0.2,1.1
40.7208747864,-73.9642791748,12.5663986206,2013-10-17 19:31:12,"iPhone5,2",7.0.2,1.1
40.7287445068,-73.9595870972,17.7203350067,2013-10-17 19:35:28,"iPhone5,2",7.0.2,1.1
40.7241706848,-73.9569625854,20,2013-10-17 23:13:04,"iPhone5,2",7.0.2,1.1
40.7206993103,-73.9615020752,11.8186607361,2013-10-17 23:19:28,"iPhone5,2",7.0.2,1.1
40.7168693542,-73.9652557373,15.1524515152,2013-10-17 23:23:44,"iPhone5,2",7.0.2,1.1
40.7211647034,-73.9610366821,20,2013-10-18 01:48:48,"iPhone5,2",7.0.2,1.1
40.7253036499,-73.9570465088,15.0554132462,2013-10-18 01:55:12,"iPhone5,2",7.0.2,1.1
